Timestamp,Name,Location,Price,CarID,CurrentEmploymentType,CurrentEmploymentTitle,Longitude,Latitude,Payment_Method
1113180,Awelon_Varro,Hippokampos,32.29,0,Unknown,Unknown,24.892,36.089,Credit
1113360,Osvaldo_Hennie,KaterinaÃÂs CafÃÂ©,33.11,21,Security,Perimeter Control,24.892,36.089,Credit
1114020,Strum_Orhan,Hippokampos,99.63,32,Executive,SVP/COO,24.892,36.089,Credit
1150020,Lais_Cornelia,Brew've Been Served,14.67,0,Unknown,Unknown,24.9016,36.089,Credit
1150260,Vann_Edvard,Brew've Been Served,4.72,34,Security,Perimeter Control,24.9016,36.089,Credit
1150500,Vann_Isia,Brew've Been Served,7.31,16,Security,Perimeter Control,24.9016,36.089,Credit
1150500,Calixto_Nils,Hallowed Grounds,10.75,8,Information Technology,IT Technician,24.8798,36.089,Credit
1150620,Ovan_Bertrand,Coffee Cameleon,9.8,29,Facilities,Facilities Group Manager,24.8901,36.089,Credit
1150800,Tempestad_Brand,Brew've Been Served,5.87,33,Engineering,Drill Technician,24.9016,36.089,Credit
1150920,Onda_Marin,Hallowed Grounds,4.59,26,Engineering,Drill Site Manager,24.8798,36.089,Credit
1151040,Arpa_Emile,Hallowed Grounds,16.67,0,Unknown,Unknown,24.8798,36.089,Credit
1151100,Bramar_Mat,Brew've Been Served,14.04,0,Unknown,Unknown,24.9016,36.089,Credit
1151100,Cocinaro_Hideki,Hallowed Grounds,13.0,12,Security,Site Control,24.8798,36.089,Credit
1151100,Lagos_Varja,Brew've Been Served,10.96,23,Security,Badging Office,24.9016,36.089,Credit
1151100,Osvaldo_Hennie,Brew've Been Served,16.53,21,Security,Perimeter Control,24.9016,36.089,Credit
1151280,Bodrogi_Loreto,Brew've Been Served,6.45,15,Security,Site Control,24.9016,36.089,Credit
1151520,Forluniau_Carla,Coffee Cameleon,11.67,0,Unknown,Unknown,24.8901,36.089,Credit
1151580,Bergen_Linnea,Coffee Cameleon,15.63,6,Information Technology,IT Group Manager,24.8901,36.089,Credit
1151580,Coginian_Dante,Brew've Been Served,9.53,0,Unknown,Unknown,24.9016,36.089,Credit
1151580,Flecha_Sven,Brew've Been Served,8.24,17,Information Technology,IT Technician,24.9016,36.089,Credit
1151580,Fusil_Stenig,Brew've Been Served,3.66,20,Security,Building Control,24.9016,36.089,Credit
1151640,Dedos_Lidelse,Hallowed Grounds,19.99,14,Engineering,Engineering Group Manager,24.8798,36.089,Credit
1151640,Frente_Birgitta,Hallowed Grounds,50.21,18,Engineering,Geologist,24.8798,36.089,Credit
1151760,Nubarron_Adra,Coffee Cameleon,7.84,25,Engineering,Geologist,24.8901,36.089,Credit
1151880,Ferro_Inga,Brew've Been Served,11.94,13,Security,Site Control,24.9016,36.089,Credit
1152180,Herrero_Kanon,Brew've Been Served,3.21,22,Security,Badging Office,24.9016,36.089,Credit
1152420,Mies Haber_Ruscella,Brew've Been Served,16.39,0,Unknown,Unknown,24.9016,36.089,Credit
1152720,Orilla_Kare,Hallowed Grounds,39.52,27,Engineering,Drill Technician,24.8798,36.089,Credit
1152720,Pantanal_Rachel,Hallowed Grounds,10.65,0,Unknown,Unknown,24.8798,36.089,Credit
1152780,Lagos_Linda,Brew've Been Served,11.53,0,Unknown,Unknown,24.9016,36.089,Credit
1152780,Resumir_Felix,Brew've Been Served,12.31,30,Security,Security Group Manager,24.9016,36.089,Credit
1152960,Ribera_Anda,Hallowed Grounds,6.16,0,Unknown,Unknown,24.8798,36.089,Credit
1153200,Baza_Isak,Kronos Mart,58.85,5,Information Technology,IT Technician,24.848,36.089,Credit
1157640,Morlun_Valeria,Carlyle Chemical Inc.,3630.57,0,Facilities,Truck Driver,24.8819,36.089,Credit
1159380,Morluniau_Cecilia,Nationwide Refinery,965.72,0,Facilities,Truck Driver,24.892,36.089,Credit
1162860,Hawelon_Benito,Stewart and Sons Fabrication,600.19,0,Facilities,Truck Driver,24.892,36.089,Credit
1165500,Morlun_Valeria,Nationwide Refinery,570.95,0,Facilities,Truck Driver,24.892,36.089,Credit
1166100,Morluniau_Cecilia,Stewart and Sons Fabrication,278.52,0,Facilities,Truck Driver,24.892,36.089,Credit
1166400,Alcazar_Lucas,Ouzeri Elian,15.94,1,Information Technology,IT Helpdesk,24.8716,36.0526,Loyalty
1166400,Azada_Lars,Bean There Done That,7.28,2,Engineering,Engineer,24.8497,36.0819,Loyalty
1166400,Azada_Lars,Hippokampos,39.64,2,Engineering,Engineer,24.892,,Loyalty
1166400,Balas_Felix,Albert's Fine Clothing,228.72,3,Engineering,Engineer,24.8562,36.0754,Loyalty
1166400,Balas_Felix,Bean There Done That,19.37,3,Engineering,Engineer,24.8497,36.0819,Loyalty
1166400,Balas_Felix,Kalami Kafenion,17.38,3,Engineering,Engineer,24.892,,Loyalty
1166400,Barranco_Ingrid,Brewed Awakenings,17.14,4,Executive,SVP/CFO,24.892,,Loyalty
1166400,Alcazar_Lucas,Kalami Kafenion,16.84,1,Information Technology,IT Helpdesk,24.892,,Loyalty
1166400,Osvaldo_Hennie,Brew've Been Served,16.53,21,Security,Perimeter Control,24.9016,36.0561,Loyalty
1166400,Awelon_Varro,Coffee Shack,3.63,0,Unknown,Unknown,24.8583,36.089,Credit
1166400,Azada_Lars,Bean There Done That,7.28,2,Engineering,Engineer,24.8497,36.089,Credit
1166400,Balas_Felix,Bean There Done That,19.37,3,Engineering,Engineer,24.8497,36.089,Credit
1166400,Barranco_Ingrid,Brewed Awakenings,17.14,4,Executive,SVP/CFO,24.892,36.089,Credit
1166400,Borrasca_Isande,Brewed Awakenings,8.3,7,Engineering,Drill Technician,24.892,36.089,Credit
1166400,Calzas_Axel,Bean There Done That,14.56,9,Engineering,Drill Technician,24.8497,36.089,Credit
1166400,Campo-Corrente_Ada,Brewed Awakenings,11.35,10,Executive,SVP/CIO,24.892,36.089,Credit
1166400,Cazar_Gustav,Bean There Done That,67.82,11,Engineering,Hydraulic Technician,24.8497,36.089,Credit
1166400,Frente_Vira,Bean There Done That,5.9,19,Engineering,Hydraulic Technician,24.8497,36.089,Credit
1166400,Orilla_Elsa,Jack's Magical Beans,63.36,28,Engineering,Drill Technician,24.8725,36.089,Credit
1166400,Strum_Orhan,Jack's Magical Beans,95.7,32,Executive,SVP/COO,24.8725,36.089,Credit
1166400,Baza_Isak,Jack's Magical Beans,13.32,5,Information Technology,IT Technician,24.8725,36.0677,Loyalty
1166400,Baza_Isak,Ouzeri Elian,11.86,5,Information Technology,IT Technician,24.8716,36.0526,Loyalty
1166400,Osvaldo_Hennie,Roberts and Sons,203.81,21,Security,Perimeter Control,24.8506,36.0634,Loyalty
1166400,Bergen_Linnea,Hippokampos,36.01,6,Information Technology,IT Group Manager,24.892,,Loyalty
1166400,Lagos_Varja,Ouzeri Elian,27.32,23,Security,Badging Office,24.8716,36.0526,Loyalty
1166400,Lagos_Varja,Brew've Been Served,10.96,23,Security,Badging Office,24.9016,36.0561,Loyalty
1166400,Lagos_Varja,Albert's Fine Clothing,50.77,23,Security,Badging Office,24.8562,36.0754,Loyalty
1166400,Herrero_Kanon,Brew've Been Served,3.21,22,Security,Badging Office,24.9016,36.0561,Loyalty
1166400,Lais_Cornelia,Brew've Been Served,14.67,0,Unknown,Unknown,24.9016,36.0561,Loyalty
1166400,Arpa_Emile,Hallowed Grounds,16.67,0,Unknown,Unknown,24.8798,36.0634,Loyalty
1166400,Bramar_Mat,Brew've Been Served,14.04,0,Unknown,Unknown,24.9016,36.0561,Loyalty
1166400,Coginian_Dante,Brew've Been Served,9.53,0,Unknown,Unknown,24.9016,36.0561,Loyalty
1166400,Forluniau_Carla,Coffee Cameleon,11.67,0,Unknown,Unknown,24.8901,36.0548,Loyalty
1166400,Pantanal_Rachel,Hallowed Grounds,10.65,0,Unknown,Unknown,24.8798,36.0634,Loyalty
1166400,Mies Haber_Ruscella,Brew've Been Served,16.39,0,Unknown,Unknown,24.9016,36.0561,Loyalty
1166400,Mies_Henk,Abila Airport,228.41,0,Facilities,Truck Driver,24.827,36.0505,Loyalty
1166400,Awelon_Varro,Coffee Shack,3.63,0,Unknown,Unknown,24.8583,36.0729,Loyalty
1166400,Lagos_Linda,Brew've Been Served,11.53,0,Unknown,Unknown,24.9016,36.0561,Loyalty
1166400,Lagos_Linda,Abila Zacharo,31.09,0,Unknown,Unknown,24.892,,Loyalty
1166400,Mies Haber_Ruscella,Kalami Kafenion,33.13,0,Unknown,Unknown,24.892,,Loyalty
1166400,Forluniau_Carla,KaterinaÃÂs CafÃÂ©,11.26,0,Unknown,Unknown,24.892,,Loyalty
1166400,Ribera_Anda,KaterinaÃÂs CafÃÂ©,31.69,0,Unknown,Unknown,24.892,,Loyalty
1166400,Pantanal_Rachel,Ouzeri Elian,33.67,0,Unknown,Unknown,24.8716,36.0526,Loyalty
1166400,Bramar_Mat,Kalami Kafenion,27.65,0,Unknown,Unknown,24.892,,Loyalty
1166400,Lais_Cornelia,Gelatogalore,35.97,0,Unknown,Unknown,24.8613,36.0604,Loyalty
1166400,Awelon_Varro,Ouzeri Elian,19.7,0,Unknown,Unknown,24.8716,36.0526,Loyalty
1166400,Arpa_Emile,Gelatogalore,22.03,0,Unknown,Unknown,24.8613,36.0604,Loyalty
1166400,Coginian_Dante,Hippokampos,16.73,0,Unknown,Unknown,24.892,,Loyalty
1166400,Ribera_Anda,Hallowed Grounds,6.16,0,Unknown,Unknown,24.8798,36.0634,Loyalty
1166400,Lais_Cornelia,Guy's Gyros,35.12,0,Unknown,Unknown,24.8978,36.057,Loyalty
1166400,Mies_Henk,Abila Airport,4898.39,0,Facilities,Truck Driver,24.827,36.0505,Loyalty
1166400,Mies_Minke,Brewed Awakenings,12.74,24,Security,Perimeter Control,24.892,,Loyalty
1166400,Ovan_Bertrand,Coffee Cameleon,9.8,29,Facilities,Facilities Group Manager,24.8901,36.0548,Loyalty
1166400,Ovan_Bertrand,KaterinaÃÂs CafÃÂ©,15.46,29,Facilities,Facilities Group Manager,24.892,,Loyalty
1166400,Ovan_Bertrand,KaterinaÃÂs CafÃÂ©,36.95,29,Facilities,Facilities Group Manager,24.892,,Loyalty
1166400,Resumir_Felix,Brew've Been Served,12.31,30,Security,Security Group Manager,24.9016,36.0561,Loyalty
1166400,Resumir_Felix,Frydos Autosupply n' More,146.74,30,Security,Security Group Manager,24.9042,36.0587,Loyalty
1166400,Resumir_Felix,Hippokampos,17.18,30,Security,Security Group Manager,24.892,,Loyalty
1166400,Scozzese_Dylan,Abila Scrapyard,4277.4,0,Facilities,Truck Driver,24.8454,36.0742,Loyalty
1166400,Scozzese_Dylan,Abila Airport,3339.21,0,Facilities,Truck Driver,24.827,36.0505,Loyalty
1166400,Scozzese_Dylan,Nationwide Refinery,4429.76,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Osvaldo_Hennie,Abila Zacharo,15.26,21,Security,Perimeter Control,24.892,,Loyalty
1166400,Orilla_Kare,KaterinaÃÂs CafÃÂ©,11.89,27,Engineering,Drill Technician,24.892,,Loyalty
1166400,Mies_Minke,Abila Zacharo,24.87,24,Security,Perimeter Control,24.892,,Loyalty
1166400,Orilla_Kare,Kalami Kafenion,23.1,27,Engineering,Drill Technician,24.892,,Loyalty
1166400,Orilla_Elsa,Guy's Gyros,50.4,28,Engineering,Drill Technician,24.8978,36.057,Loyalty
1166400,Onda_Marin,Hallowed Grounds,4.59,26,Engineering,Drill Site Manager,24.8798,36.0634,Loyalty
1166400,Onda_Marin,Abila Zacharo,10.24,26,Engineering,Drill Site Manager,24.892,,Loyalty
1166400,Nubarron_Adra,Coffee Cameleon,7.84,25,Engineering,Geologist,24.8901,36.0548,Loyalty
1166400,Morluniau_Cecilia,Stewart and Sons Fabrication,278.52,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Morluniau_Cecilia,Nationwide Refinery,965.72,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Morlun_Valeria,Nationwide Refinery,570.95,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3470.99,0,Facilities,Truck Driver,24.8819,36.0587,Loyalty
1166400,Morlun_Valeria,Carlyle Chemical Inc.,794.88,0,Facilities,Truck Driver,24.8819,36.0587,Loyalty
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3630.57,0,Facilities,Truck Driver,24.8819,36.0587,Loyalty
1166400,Mies_Minke,Frydos Autosupply n' More,42.72,24,Security,Perimeter Control,24.9042,36.0587,Loyalty
1166400,Orilla_Elsa,Jack's Magical Beans,3.36,28,Engineering,Drill Technician,24.8725,36.0677,Loyalty
1166400,Mies Haber_Ruscella,KaterinaÃÂs CafÃÂ©,31.94,0,Unknown,Unknown,24.892,,Loyalty
1166400,Coginian_Dante,KaterinaÃÂs CafÃÂ©,26.61,0,Unknown,Unknown,24.892,,Loyalty
1166400,Cazar_Gustav,Bean There Done That,7.82,11,Engineering,Hydraulic Technician,24.8497,36.0819,Loyalty
1166400,Campo-Corrente_Ada,Kalami Kafenion,15.15,10,Executive,SVP/CIO,24.892,,Loyalty
1166400,Campo-Corrente_Ada,Hippokampos,23.56,10,Executive,SVP/CIO,24.892,,Loyalty
1166400,Campo-Corrente_Ada,Brewed Awakenings,11.35,10,Executive,SVP/CIO,24.892,,Loyalty
1166400,Calzas_Axel,Hippokampos,10.71,9,Engineering,Drill Technician,24.892,,Loyalty
1166400,Calzas_Axel,Gelatogalore,10.98,9,Engineering,Drill Technician,24.8613,36.0604,Loyalty
1166400,Calixto_Nils,KaterinaÃÂs CafÃÂ©,31.8,8,Information Technology,IT Technician,24.892,,Loyalty
1166400,Calixto_Nils,Hippokampos,18.81,8,Information Technology,IT Technician,24.892,,Loyalty
1166400,Calixto_Nils,Hallowed Grounds,10.75,8,Information Technology,IT Technician,24.8798,36.0634,Loyalty
1166400,Strum_Orhan,Jack's Magical Beans,15.7,32,Executive,SVP/COO,24.8725,36.0677,Loyalty
1166400,Strum_Orhan,KaterinaÃÂs CafÃÂ©,29.12,32,Executive,SVP/COO,24.892,,Loyalty
1166400,Tempestad_Brand,Brew've Been Served,5.87,33,Engineering,Drill Technician,24.9016,36.0561,Loyalty
1166400,Pantanal_Rachel,Ouzeri Elian,20.95,0,Unknown,Unknown,24.8716,36.0526,Loyalty
1166400,Tempestad_Brand,Chostus Hotel,113.08,33,Engineering,Drill Technician,24.8935,36.0699,Loyalty
1166400,Vann_Edvard,Guy's Gyros,23.59,34,Security,Perimeter Control,24.8978,36.057,Loyalty
1166400,Vann_Edvard,KaterinaÃÂs CafÃÂ©,29.1,34,Security,Perimeter Control,24.892,,Loyalty
1166400,Vann_Isia,Brew've Been Served,7.31,16,Security,Perimeter Control,24.9016,36.0561,Loyalty
1166400,Borrasca_Isande,Hippokampos,22.13,7,Engineering,Drill Technician,24.892,,Loyalty
1166400,Vann_Isia,Guy's Gyros,26.14,16,Security,Perimeter Control,24.8978,36.057,Loyalty
1166400,Vann_Isia,KaterinaÃÂs CafÃÂ©,20.95,16,Security,Perimeter Control,24.892,,Loyalty
1166400,Vasco-Pais_Willem,Gelatogalore,39.17,35,Executive,Environmental Safety Advisor,24.8613,36.0604,Loyalty
1166400,Vasco-Pais_Willem,Hippokampos,9.55,35,Executive,Environmental Safety Advisor,24.892,,Loyalty
1166400,Vasco-Pais_Willem,Jack's Magical Beans,18.08,35,Executive,Environmental Safety Advisor,24.8725,36.0677,Loyalty
1166400,Borrasca_Isande,Chostus Hotel,109.54,7,Engineering,Drill Technician,24.8935,36.0699,Loyalty
1166400,Borrasca_Isande,Brewed Awakenings,8.3,7,Engineering,Drill Technician,24.892,,Loyalty
1166400,Vann_Edvard,Brew've Been Served,4.72,34,Security,Perimeter Control,24.9016,36.0561,Loyalty
1166400,Bodrogi_Loreto,Hippokampos,19.07,15,Security,Site Control,24.892,,Loyalty
1166400,Cazar_Gustav,Kalami Kafenion,15.27,11,Engineering,Hydraulic Technician,24.892,,Loyalty
1166400,Cocinaro_Hideki,Hallowed Grounds,13.0,12,Security,Site Control,24.8798,36.0634,Loyalty
1166400,Lagos_Linda,KaterinaÃÂs CafÃÂ©,25.4,0,Unknown,Unknown,24.892,,Loyalty
1166400,Ribera_Anda,KaterinaÃÂs CafÃÂ©,28.05,0,Unknown,Unknown,24.892,,Loyalty
1166400,Bramar_Mat,Frydos Autosupply n' More,49.21,0,Unknown,Unknown,24.9042,36.0587,Loyalty
1166400,Hawelon_Benito,Stewart and Sons Fabrication,540.19,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Bergen_Linnea,Coffee Cameleon,15.63,6,Information Technology,IT Group Manager,24.8901,36.0548,Loyalty
1166400,Hawelon_Benito,Nationwide Refinery,1301.01,0,Facilities,Truck Driver,24.892,,Loyalty
1166400,Hawelon_Benito,Abila Airport,2369.56,0,Facilities,Truck Driver,24.827,36.0505,Loyalty
1166400,Fusil_Stenig,Brew've Been Served,3.66,20,Security,Building Control,24.9016,36.0561,Loyalty
1166400,Fusil_Stenig,Abila Zacharo,8.41,20,Security,Building Control,24.892,,Loyalty
1166400,Frente_Vira,KaterinaÃÂs CafÃÂ©,10.03,19,Engineering,Hydraulic Technician,24.892,,Loyalty
1166400,Frente_Vira,Bean There Done That,5.9,19,Engineering,Hydraulic Technician,24.8497,36.0819,Loyalty
1166400,Cocinaro_Hideki,Guy's Gyros,34.26,12,Security,Site Control,24.8978,36.057,Loyalty
1166400,Frente_Birgitta,KaterinaÃÂs CafÃÂ©,18.35,18,Engineering,Geologist,24.892,,Loyalty
1166400,Frente_Birgitta,Guy's Gyros,38.26,18,Engineering,Geologist,24.8978,36.057,Loyalty
1166400,Flecha_Sven,Guy's Gyros,12.96,17,Information Technology,IT Technician,24.8978,36.057,Loyalty
1166400,Flecha_Sven,Gelatogalore,27.26,17,Information Technology,IT Technician,24.8613,36.0604,Loyalty
1166400,Flecha_Sven,Brew've Been Served,8.24,17,Information Technology,IT Technician,24.9016,36.0561,Loyalty
1166400,Ferro_Inga,KaterinaÃÂs CafÃÂ©,33.54,13,Security,Site Control,24.892,,Loyalty
1166400,Ferro_Inga,Guy's Gyros,25.28,13,Security,Site Control,24.8978,36.057,Loyalty
1166400,Ferro_Inga,Brew've Been Served,11.94,13,Security,Site Control,24.9016,36.0561,Loyalty
1166400,Dedos_Lidelse,KaterinaÃÂs CafÃÂ©,12.65,14,Engineering,Engineering Group Manager,24.892,,Loyalty
1166400,Dedos_Lidelse,Hallowed Grounds,19.99,14,Engineering,Engineering Group Manager,24.8798,36.0634,Loyalty
1166400,Dedos_Lidelse,Guy's Gyros,16.35,14,Engineering,Engineering Group Manager,24.8978,36.057,Loyalty
1166400,Cocinaro_Hideki,Ouzeri Elian,22.3,12,Security,Site Control,24.8716,36.0526,Loyalty
1166400,Frente_Birgitta,Hallowed Grounds,10.21,18,Engineering,Geologist,24.8798,36.0634,Loyalty
1166400,Bodrogi_Loreto,Brew've Been Served,6.45,15,Security,Site Control,24.9016,36.0561,Loyalty
1168200,Mies_Henk,Abila Airport,228.41,0,Facilities,Truck Driver,24.827,36.089,Credit
1170000,Hawelon_Benito,Nationwide Refinery,1341.01,0,Facilities,Truck Driver,24.892,36.089,Credit
1170360,Scozzese_Dylan,Abila Airport,3379.21,0,Facilities,Truck Driver,24.827,36.089,Credit
1170840,Strum_Orhan,KaterinaÃÂs CafÃÂ©,29.12,32,Executive,SVP/COO,24.892,36.089,Credit
1171020,Bergen_Linnea,Hippokampos,36.01,6,Information Technology,IT Group Manager,24.892,36.089,Credit
1171020,Borrasca_Isande,Chostus Hotel,109.54,7,Engineering,Drill Technician,24.8935,36.089,Credit
1171260,Morlun_Valeria,KaterinaÃÂs CafÃÂ©,34.45,0,Facilities,Truck Driver,24.892,36.089,Credit
1171260,Tempestad_Brand,Chostus Hotel,113.08,33,Engineering,Drill Technician,24.8935,36.089,Credit
1171320,Frente_Vira,KaterinaÃÂs CafÃÂ©,10.03,19,Engineering,Hydraulic Technician,24.892,36.089,Credit
1171440,Balas_Felix,Kalami Kafenion,17.38,3,Engineering,Engineer,24.892,36.089,Credit
1171440,Campo-Corrente_Ada,Kalami Kafenion,15.15,10,Executive,SVP/CIO,24.892,36.089,Credit
1171500,Barranco_Ingrid,Hippokampos,23.69,4,Executive,SVP/CFO,24.892,36.089,Credit
1171920,Flecha_Sven,Gelatogalore,27.26,17,Information Technology,IT Technician,24.8613,36.089,Credit
1171920,Nubarron_Adra,Gelatogalore,32.82,25,Engineering,Geologist,24.8613,36.089,Credit
1171920,Vann_Isia,KaterinaÃÂs CafÃÂ©,20.95,16,Security,Perimeter Control,24.892,36.089,Credit
1171980,Vasco-Pais_Willem,Gelatogalore,39.17,35,Executive,Environmental Safety Advisor,24.8613,36.089,Credit
1172040,Vann_Edvard,KaterinaÃÂs CafÃÂ©,29.1,34,Security,Perimeter Control,24.892,36.089,Credit
1172100,Lagos_Linda,Abila Zacharo,31.09,0,Unknown,Unknown,24.892,36.089,Credit
1172100,Osvaldo_Hennie,Abila Zacharo,15.26,21,Security,Perimeter Control,24.892,36.089,Credit
1172160,Azada_Lars,Guy's Gyros,13.27,2,Engineering,Engineer,24.8978,36.089,Credit
1172220,Bodrogi_Loreto,Hippokampos,19.07,15,Security,Site Control,24.892,36.089,Credit
1172220,Onda_Marin,Abila Zacharo,10.24,26,Engineering,Drill Site Manager,24.892,36.089,Credit
1172280,Fusil_Stenig,Abila Zacharo,8.41,20,Security,Building Control,24.892,36.089,Credit
1172400,Lagos_Varja,Ouzeri Elian,107.32,23,Security,Badging Office,24.8716,36.089,Credit
1172400,Mies Haber_Ruscella,Kalami Kafenion,33.13,0,Unknown,Unknown,24.892,36.089,Credit
1172460,Baza_Isak,Ouzeri Elian,79.58,5,Information Technology,IT Technician,24.8716,36.089,Credit
1172460,Ovan_Bertrand,KaterinaÃÂs CafÃÂ©,75.46,29,Facilities,Facilities Group Manager,24.892,36.089,Credit
1172520,Calixto_Nils,Hippokampos,98.81,8,Information Technology,IT Technician,24.892,36.089,Credit
1172520,Orilla_Kare,Kalami Kafenion,23.1,27,Engineering,Drill Technician,24.892,36.089,Credit
1172580,Ribera_Anda,KaterinaÃÂs CafÃÂ©,31.69,0,Unknown,Unknown,24.892,36.089,Credit
1172640,Dedos_Lidelse,Guy's Gyros,16.35,14,Engineering,Engineering Group Manager,24.8978,36.089,Credit
1172940,Calzas_Axel,Gelatogalore,70.98,9,Engineering,Drill Technician,24.8613,36.089,Credit
1172940,Frente_Birgitta,Guy's Gyros,38.26,18,Engineering,Geologist,24.8978,36.089,Credit
1173000,Bramar_Mat,Kalami Kafenion,27.65,0,Unknown,Unknown,24.892,36.089,Credit
1173060,Cocinaro_Hideki,Ouzeri Elian,62.3,12,Security,Site Control,24.8716,36.089,Credit
1173060,Cazar_Gustav,Kalami Kafenion,15.27,11,Engineering,Hydraulic Technician,24.892,36.089,Credit
1173180,Pantanal_Rachel,Ouzeri Elian,33.67,0,Unknown,Unknown,24.8716,36.089,Credit
1173420,Lais_Cornelia,Gelatogalore,35.97,0,Unknown,Unknown,24.8613,36.089,Credit
1173420,Resumir_Felix,Hippokampos,17.18,30,Security,Security Group Manager,24.892,36.089,Credit
1173480,Ferro_Inga,KaterinaÃÂs CafÃÂ©,33.54,13,Security,Site Control,24.892,36.089,Credit
1173540,Herrero_Kanon,Guy's Gyros,50.4,22,Security,Badging Office,24.8978,36.089,Credit
1173660,Awelon_Varro,Ouzeri Elian,19.7,0,Unknown,Unknown,24.8716,36.089,Credit
1173780,Arpa_Emile,Gelatogalore,102.03,0,Unknown,Unknown,24.8613,36.089,Credit
1173780,Mies_Minke,Abila Zacharo,24.87,24,Security,Perimeter Control,24.892,36.089,Credit
1174380,Scozzese_Dylan,Abila Scrapyard,4277.4,0,Facilities,Truck Driver,24.8454,36.089,Credit
1174560,Coginian_Dante,Hippokampos,16.73,0,Unknown,Unknown,24.892,36.089,Credit
1174860,Morlun_Valeria,Carlyle Chemical Inc.,854.88,0,Facilities,Truck Driver,24.8819,36.089,Credit
1179120,Mies_Henk,Abila Airport,4918.39,0,Facilities,Truck Driver,24.827,36.089,Credit
1180140,Fusil_Stenig,Octavio's Office Supplies,131.73,20,Security,Building Control,24.892,36.089,Credit
1181760,Morlun_Valeria,Carlyle Chemical Inc.,3470.99,0,Facilities,Truck Driver,24.8819,36.089,Credit
